HLA,cluster
HLA-B*15:02,3
HLA-A*33:01,3
HLA-A*03:01,3
HLA-C*15:02,3
HLA-A*11:01,3
HLA-B*38:01,3
HLA-A*30:02,3
HLA-B*44:03,3
HLA-A*02:04,1
HLA-B*13:02,1
HLA-B*07:04,1
HLA-C*01:02,1
HLA-B*15:01,1
HLA-C*04:01,1
HLA-B*58:02,1
HLA-C*16:01,1
HLA-B*27:08,1
HLA-B*45:01,1
HLA-B*46:01,1
HLA-A*25:01,1
HLA-A*24:07,1
HLA-B*58:01,1
HLA-B*15:186,1
HLA-B*39:06,1
HLA-A*33:03,1
HLA-A*32:01,1
HLA-C*17:01,1
HLA-B*27:09,1
HLA-A*02:05,1
HLA-B*27:07,1
HLA-B*56:01,1
HLA-C*03:02,1
HLA-C*12:02,1
HLA-A*68:02,1
HLA-B*54:01,1
HLA-A*34:01,1
HLA-B*15:17,1
HLA-A*74:01,1
HLA-B*14:02,1
HLA-C*03:03,1
HLA-A*30:01,1
HLA-C*04:03,1
HLA-B*41:01,1
HLA-B*50:01,1
HLA-C*12:03,1
HLA-B*27:01,1
HLA-A*31:01,1
HLA-B*27:04,1
HLA-A*02:07,1
HLA-B*38:02,1
HLA-B*27:02,1
HLA-B*55:02,0
HLA-A*11:02,0
HLA-A*02:06,0
HLA-B*15:10,0
HLA-B*13:01,0
HLA-B*35:01,0
HLA-C*05:01,0
HLA-B*57:01,0
HLA-A*29:02,0
HLA-C*07:02,0
HLA-B*40:06,0
HLA-B*51:01,0
HLA-B*52:01,0
HLA-B*42:01,0
HLA-B*18:01,0
HLA-C*07:01,0
HLA-C*08:02,0
HLA-B*35:08,0
HLA-A*66:01,0
HLA-B*44:02,0
HLA-C*02:02,0
HLA-B*35:03,0
HLA-A*36:01,0
HLA-C*06:02,0
HLA-A*02:01,0
HLA-B*44:09,0
HLA-B*55:01,0
HLA-A*02:02,0
HLA-C*03:04,0
HLA-B*15:03,0
HLA-A*24:02,0
HLA-B*51:08,0
HLA-A*68:01,0
HLA-B*08:01,0
HLA-C*08:01,0
HLA-A*01:01,0
HLA-B*53:01,0
HLA-B*35:07,0
HLA-B*27:06,2
HLA-A*02:03,2
HLA-B*40:01,2
HLA-A*23:01,2
HLA-A*34:02,2
HLA-B*27:05,2
HLA-B*57:03,2
HLA-B*39:01,2
HLA-B*37:01,2
HLA-C*14:03,2
HLA-B*40:02,2
HLA-A*24:13,2
HLA-B*07:02,2
HLA-A*02:11,2
HLA-C*07:04,2
HLA-C*14:02,2
HLA-B*49:01,2
HLA-A*26:01,2
